id,invoice_id,credit_card_number,credit_card_expiration_date,result,created_at,updated_at
211,190,4.47536E+15,04/23,success,2012-03-27 14:54:19 UTC,2012-03-27 14:54:19 UTC
212,191,4.54239E+15,04/23,success,2012-03-27 14:54:19 UTC,2012-03-27 14:54:19 UTC
213,192,4.15149E+15,04/23,success,2012-03-27 14:54:19 UTC,2012-03-27 14:54:19 UTC
214,193,4.43647E+15,04/23,success,2012-03-27 14:54:19 UTC,2012-03-27 14:54:19 UTC
215,194,4.00436E+15,04/23,success,2012-03-27 14:54:19 UTC,2012-03-27 14:54:19 UTC
216,195,4.34132E+15,04/23,success,2012-03-27 14:54:19 UTC,2012-03-27 14:54:19 UTC
217,196,4.58789E+15,04/23,success,2012-03-27 14:54:19 UTC,2012-03-27 14:54:19 UTC
218,197,4.20894E+15,04/23,success,2012-03-27 14:54:19 UTC,2012-03-27 14:54:19 UTC
219,198,4.03551E+15,04/23,refunded,2012-03-27 14:54:19 UTC,2012-03-27 14:54:19 UTC
220,199,4.51373E+15,04/23,success,2012-03-27 14:54:19 UTC,2012-03-27 14:54:19 UTC
221,200,4.09059E+15,04/23,success,2012-03-27 14:54:19 UTC,2012-03-27 14:54:19 UTC
222,201,4.62506E+15,04/23,success,2012-03-27 14:54:19 UTC,2012-03-27 14:54:19 UTC
223,202,4.56705E+15,04/23,refunded,2012-03-27 14:54:19 UTC,2012-03-27 14:54:19 UTC
224,203,4.06343E+15,04/23,failed,2012-03-27 14:54:19 UTC,2012-03-27 14:54:19 UTC
225,203,4.36529E+15,04/23,failed,2012-03-27 14:54:19 UTC,2012-03-27 14:54:19 UTC
226,203,4.08021E+15,04/23,success,2012-03-27 14:54:19 UTC,2012-03-27 14:54:19 UTC
227,204,4.02746E+15,04/23,failed,2012-03-27 14:54:19 UTC,2012-03-27 14:54:19 UTC
228,204,4.35266E+15,04/23,success,2012-03-27 14:54:19 UTC,2012-03-27 14:54:19 UTC
229,205,4.1788E+15,04/23,success,2012-03-27 14:54:19 UTC,2012-03-27 14:54:19 UTC
230,206,4.79772E+15,04/23,success,2012-03-27 14:54:20 UTC,2012-03-27 14:54:20 UTC
231,207,4.7442E+15,04/23,success,2012-03-27 14:54:20 UTC,2012-03-27 14:54:20 UTC
232,208,4.83906E+15,04/23,refunded,2012-03-27 14:54:20 UTC,2012-03-27 14:54:20 UTC
233,209,4.84594E+15,04/23,refunded,2012-03-27 14:54:20 UTC,2012-03-27 14:54:20 UTC
234,210,4.64753E+15,04/23,success,2012-03-27 14:54:20 UTC,2012-03-27 14:54:20 UTC
235,211,4.13257E+15,04/23,refunded,2012-03-27 14:54:20 UTC,2012-03-27 14:54:20 UTC
236,212,4.3572E+15,04/23,refunded,2012-03-27 14:54:20 UTC,2012-03-27 14:54:20 UTC
237,213,4.8489E+15,04/23,failed,2012-03-27 14:54:20 UTC,2012-03-27 14:54:20 UTC
238,213,4.78844E+15,04/23,success,2012-03-27 14:54:20 UTC,2012-03-27 14:54:20 UTC
239,214,4.25585E+15,04/23,success,2012-03-27 14:54:20 UTC,2012-03-27 14:54:20 UTC
240,215,4.58079E+15,04/23,refunded,2012-03-27 14:54:20 UTC,2012-03-27 14:54:20 UTC
241,216,4.98954E+15,04/23,failed,2012-03-27 14:54:20 UTC,2012-03-27 14:54:20 UTC
242,216,4.60226E+15,04/23,success,2012-03-27 14:54:20 UTC,2012-03-27 14:54:20 UTC
243,217,4.29765E+15,04/23,refunded,2012-03-27 14:54:20 UTC,2012-03-27 14:54:20 UTC
244,218,4.41731E+15,04/23,refunded,2012-03-27 14:54:20 UTC,2012-03-27 14:54:20 UTC
245,219,4.14702E+15,04/23,failed,2012-03-27 14:54:20 UTC,2012-03-27 14:54:20 UTC
246,219,4.65385E+15,04/23,failed,2012-03-27 14:54:20 UTC,2012-03-27 14:54:20 UTC
247,219,4.63964E+15,04/23,success,2012-03-27 14:54:20 UTC,2012-03-27 14:54:20 UTC
248,220,4.99634E+15,04/23,success,2012-03-27 14:54:20 UTC,2012-03-27 14:54:20 UTC
249,221,4.9423E+15,04/23,failed,2012-03-27 14:54:20 UTC,2012-03-27 14:54:20 UTC
250,221,4.98678E+15,04/23,success,2012-03-27 14:54:20 UTC,2012-03-27 14:54:20 UTC
251,222,4.77564E+15,04/23,success,2012-03-27 14:54:20 UTC,2012-03-27 14:54:20 UTC
252,223,4.92428E+15,04/23,success,2012-03-27 14:54:20 UTC,2012-03-27 14:54:20 UTC
253,224,4.14729E+15,04/23,success,2012-03-27 14:54:20 UTC,2012-03-27 14:54:20 UTC
254,225,4.69769E+15,04/23,refunded,2012-03-27 14:54:21 UTC,2012-03-27 14:54:21 UTC
255,226,4.23656E+15,04/23,success,2012-03-27 14:54:21 UTC,2012-03-27 14:54:21 UTC
256,227,4.47979E+15,04/23,success,2012-03-27 14:54:21 UTC,2012-03-27 14:54:21 UTC
257,228,4.05813E+15,04/23,refunded,2012-03-27 14:54:21 UTC,2012-03-27 14:54:21 UTC
258,229,4.62327E+15,04/23,success,2012-03-27 14:54:21 UTC,2012-03-27 14:54:21 UTC
259,230,4.62317E+15,04/23,refunded,2012-03-27 14:54:21 UTC,2012-03-27 14:54:21 UTC
260,231,4.46214E+15,04/23,refunded,2012-03-27 14:54:21 UTC,2012-03-27 14:54:21 UTC
261,231,4.89204E+15,04/23,refunded,2012-03-27 14:54:21 UTC,2012-03-27 14:54:21 UTC
262,231,4.74262E+15,04/23,refunded,2012-03-27 14:54:21 UTC,2012-03-27 14:54:21 UTC
263,232,4.45812E+15,04/23,refunded,2012-03-27 14:54:21 UTC,2012-03-27 14:54:21 UTC
264,233,4.80091E+15,04/23,success,2012-03-27 14:54:21 UTC,2012-03-27 14:54:21 UTC
265,234,4.65934E+15,04/23,success,2012-03-27 14:54:21 UTC,2012-03-27 14:54:21 UTC
266,235,4.66394E+15,04/23,success,2012-03-27 14:54:21 UTC,2012-03-27 14:54:21 UTC
267,236,4.53387E+15,04/23,success,2012-03-27 14:54:21 UTC,2012-03-27 14:54:21 UTC
268,237,4.84383E+15,04/23,success,2012-03-27 14:54:21 UTC,2012-03-27 14:54:21 UTC
269,238,4.36064E+15,04/23,refunded,2012-03-27 14:54:21 UTC,2012-03-27 14:54:21 UTC
270,239,4.30008E+15,04/23,success,2012-03-27 14:54:21 UTC,2012-03-27 14:54:21 UTC
271,240,4.36556E+15,04/23,success,2012-03-27 14:54:21 UTC,2012-03-27 14:54:21 UTC
272,241,4.17879E+15,04/23,success,2012-03-27 14:54:21 UTC,2012-03-27 14:54:21 UTC
273,242,4.89606E+15,04/23,refunded,2012-03-27 14:54:21 UTC,2012-03-27 14:54:21 UTC
274,243,4.96547E+15,04/23,refunded,2012-03-27 14:54:21 UTC,2012-03-27 14:54:21 UTC
275,244,4.63446E+15,04/23,refunded,2012-03-27 14:54:21 UTC,2012-03-27 14:54:21 UTC
276,245,4.13879E+15,04/23,failed,2012-03-27 14:54:21 UTC,2012-03-27 14:54:21 UTC
277,245,4.55855E+15,04/23,failed,2012-03-27 14:54:21 UTC,2012-03-27 14:54:21 UTC
278,245,4.81411E+15,04/23,success,2012-03-27 14:54:21 UTC,2012-03-27 14:54:21 UTC
279,246,4.23374E+15,04/23,success,2012-03-27 14:54:21 UTC,2012-03-27 14:54:21 UTC
280,247,4.00322E+15,04/23,success,2012-03-27 14:54:22 UTC,2012-03-27 14:54:22 UTC
281,248,4.12718E+15,04/23,refunded,2012-03-27 14:54:22 UTC,2012-03-27 14:54:22 UTC
282,248,4.29928E+15,04/23,refunded,2012-03-27 14:54:22 UTC,2012-03-27 14:54:22 UTC
283,249,4.7943E+15,04/23,success,2012-03-27 14:54:22 UTC,2012-03-27 14:54:22 UTC
284,250,4.56158E+15,04/23,success,2012-03-27 14:54:22 UTC,2012-03-27 14:54:22 UTC
285,251,4.21958E+15,04/23,refunded,2012-03-27 14:54:22 UTC,2012-03-27 14:54:22 UTC
286,252,4.45199E+15,04/23,refunded,2012-03-27 14:54:22 UTC,2012-03-27 14:54:22 UTC
287,253,4.61725E+15,04/23,success,2012-03-27 14:54:22 UTC,2012-03-27 14:54:22 UTC
288,254,4.44223E+15,04/23,success,2012-03-27 14:54:22 UTC,2012-03-27 14:54:22 UTC
289,255,4.14502E+15,04/23,success,2012-03-27 14:54:22 UTC,2012-03-27 14:54:22 UTC
290,256,4.99037E+15,04/23,failed,2012-03-27 14:54:22 UTC,2012-03-27 14:54:22 UTC
291,256,4.34144E+15,04/23,success,2012-03-27 14:54:22 UTC,2012-03-27 14:54:22 UTC
292,257,4.4058E+15,04/23,success,2012-03-27 14:54:22 UTC,2012-03-27 14:54:22 UTC
293,258,4.30695E+15,04/23,refunded,2012-03-27 14:54:22 UTC,2012-03-27 14:54:22 UTC
294,260,4.5811E+15,04/23,success,2012-03-27 14:54:22 UTC,2012-03-27 14:54:22 UTC
295,261,4.98578E+15,04/23,success,2012-03-27 14:54:22 UTC,2012-03-27 14:54:22 UTC
296,262,4.66944E+15,04/23,success,2012-03-27 14:54:22 UTC,2012-03-27 14:54:22 UTC
297,263,4.9798E+15,04/23,success,2012-03-27 14:54:22 UTC,2012-03-27 14:54:22 UTC
298,264,4.75886E+15,04/23,failed,2012-03-27 14:54:22 UTC,2012-03-27 14:54:22 UTC
299,264,4.3209E+15,04/23,success,2012-03-27 14:54:22 UTC,2012-03-27 14:54:22 UTC
300,265,4.35598E+15,04/23,success,2012-03-27 14:54:22 UTC,2012-03-27 14:54:22 UTC
301,266,4.69169E+15,04/23,success,2012-03-27 14:54:22 UTC,2012-03-27 14:54:22 UTC
302,267,4.0531E+15,04/23,failed,2012-03-27 14:54:23 UTC,2012-03-27 14:54:23 UTC
303,267,4.42869E+15,04/23,success,2012-03-27 14:54:23 UTC,2012-03-27 14:54:23 UTC
304,268,4.27992E+15,04/23,refunded,2012-03-27 14:54:23 UTC,2012-03-27 14:54:23 UTC
305,269,4.14748E+15,04/23,success,2012-03-27 14:54:23 UTC,2012-03-27 14:54:23 UTC
306,270,4.86286E+15,04/23,success,2012-03-27 14:54:23 UTC,2012-03-27 14:54:23 UTC
307,271,4.74037E+15,04/23,refunded,2012-03-27 14:54:23 UTC,2012-03-27 14:54:23 UTC
308,272,4.53582E+15,04/23,success,2012-03-27 14:54:23 UTC,2012-03-27 14:54:23 UTC
309,273,4.74555E+15,04/23,failed,2012-03-27 14:54:23 UTC,2012-03-27 14:54:23 UTC
310,273,4.18315E+15,04/23,success,2012-03-27 14:54:23 UTC,2012-03-27 14:54:23 UTC
311,274,4.6151E+15,04/23,failed,2012-03-27 14:54:23 UTC,2012-03-27 14:54:23 UTC
312,274,4.0631E+15,04/23,success,2012-03-27 14:54:23 UTC,2012-03-27 14:54:23 UTC
313,275,4.93515E+15,04/23,refunded,2012-03-27 14:54:23 UTC,2012-03-27 14:54:23 UTC
314,276,4.10779E+15,04/23,success,2012-03-27 14:54:23 UTC,2012-03-27 14:54:23 UTC
315,277,4.16021E+15,04/23,success,2012-03-27 14:54:23 UTC,2012-03-27 14:54:23 UTC
316,278,4.18967E+15,04/23,failed,2012-03-27 14:54:23 UTC,2012-03-27 14:54:23 UTC
317,278,4.82632E+15,04/23,failed,2012-03-27 14:54:23 UTC,2012-03-27 14:54:23 UTC
318,278,4.09333E+15,04/23,success,2012-03-27 14:54:23 UTC,2012-03-27 14:54:23 UTC
319,279,4.47024E+15,04/23,success,2012-03-27 14:54:23 UTC,2012-03-27 14:54:23 UTC
320,280,4.69284E+15,04/23,success,2012-03-27 14:54:23 UTC,2012-03-27 14:54:23 UTC
321,281,4.70266E+15,04/23,success,2012-03-27 14:54:23 UTC,2012-03-27 14:54:23 UTC
322,282,4.74066E+15,04/23,success,2012-03-27 14:54:23 UTC,2012-03-27 14:54:23 UTC
323,283,4.85552E+15,04/23,refunded,2012-03-27 14:54:23 UTC,2012-03-27 14:54:23 UTC
324,284,4.36998E+15,04/23,refunded,2012-03-27 14:54:23 UTC,2012-03-27 14:54:23 UTC
325,284,4.34917E+15,04/23,refunded,2012-03-27 14:54:23 UTC,2012-03-27 14:54:23 UTC
326,285,4.69574E+15,04/23,success,2012-03-27 14:54:23 UTC,2012-03-27 14:54:23 UTC
327,286,4.68502E+15,04/23,success,2012-03-27 14:54:23 UTC,2012-03-27 14:54:23 UTC
328,287,4.61685E+15,04/23,failed,2012-03-27 14:54:24 UTC,2012-03-27 14:54:24 UTC
329,287,4.79015E+15,04/23,success,2012-03-27 14:54:24 UTC,2012-03-27 14:54:24 UTC
330,288,4.76527E+15,04/23,success,2012-03-27 14:54:24 UTC,2012-03-27 14:54:24 UTC
331,289,4.7516E+15,04/23,refunded,2012-03-27 14:54:24 UTC,2012-03-27 14:54:24 UTC
332,290,4.21767E+15,04/23,success,2012-03-27 14:54:24 UTC,2012-03-27 14:54:24 UTC
333,291,4.11604E+15,04/23,failed,2012-03-27 14:54:24 UTC,2012-03-27 14:54:24 UTC
334,291,4.82548E+15,04/23,success,2012-03-27 14:54:24 UTC,2012-03-27 14:54:24 UTC
335,292,4.53891E+15,04/23,failed,2012-03-27 14:54:24 UTC,2012-03-27 14:54:24 UTC
336,292,4.23923E+15,04/23,success,2012-03-27 14:54:24 UTC,2012-03-27 14:54:24 UTC
337,293,4.84385E+15,04/23,success,2012-03-27 14:54:24 UTC,2012-03-27 14:54:24 UTC
338,294,4.89335E+15,04/23,refunded,2012-03-27 14:54:24 UTC,2012-03-27 14:54:24 UTC
339,295,4.15419E+15,04/23,refunded,2012-03-27 14:54:24 UTC,2012-03-27 14:54:24 UTC
340,296,4.17421E+15,04/23,refunded,2012-03-27 14:54:24 UTC,2012-03-27 14:54:24 UTC
341,297,4.33455E+15,04/23,success,2012-03-27 14:54:24 UTC,2012-03-27 14:54:24 UTC
342,298,4.34491E+15,04/23,refunded,2012-03-27 14:54:24 UTC,2012-03-27 14:54:24 UTC
343,299,4.72243E+15,04/23,refunded,2012-03-27 14:54:24 UTC,2012-03-27 14:54:24 UTC
344,300,4.00128E+15,04/23,success,2012-03-27 14:54:24 UTC,2012-03-27 14:54:24 UTC
345,301,4.05602E+15,04/23,success,2012-03-27 14:54:24 UTC,2012-03-27 14:54:24 UTC
346,302,4.71566E+15,04/23,success,2012-03-27 14:54:24 UTC,2012-03-27 14:54:24 UTC
347,303,4.97012E+15,04/23,refunded,2012-03-27 14:54:24 UTC,2012-03-27 14:54:24 UTC
348,304,4.32659E+15,04/23,refunded,2012-03-27 14:54:24 UTC,2012-03-27 14:54:24 UTC
349,304,4.52502E+15,04/23,refunded,2012-03-27 14:54:24 UTC,2012-03-27 14:54:24 UTC
350,305,4.56442E+15,04/23,success,2012-03-27 14:54:24 UTC,2012-03-27 14:54:24 UTC
351,306,4.90968E+15,04/23,success,2012-03-27 14:54:24 UTC,2012-03-27 14:54:24 UTC
352,307,4.17119E+15,04/23,success,2012-03-27 14:54:24 UTC,2012-03-27 14:54:24 UTC
353,308,4.75311E+15,04/23,refunded,2012-03-27 14:54:24 UTC,2012-03-27 14:54:24 UTC
354,308,4.23484E+15,04/23,refunded,2012-03-27 14:54:24 UTC,2012-03-27 14:54:24 UTC
355,309,4.62726E+15,04/23,success,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
356,310,4.19582E+15,04/23,failed,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
357,310,4.88858E+15,04/23,failed,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
358,311,4.30141E+15,04/23,refunded,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
359,312,4.23464E+15,04/23,refunded,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
360,312,4.70151E+15,04/23,refunded,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
361,313,4.63617E+15,04/23,success,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
362,314,4.0172E+15,04/23,success,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
363,315,4.22178E+15,04/23,success,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
364,316,4.57937E+15,04/23,refunded,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
365,317,4.25483E+15,04/23,refunded,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
366,318,4.29644E+15,04/23,success,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
367,319,4.81069E+15,04/23,success,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
368,320,4.73539E+15,04/23,success,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
369,321,4.33936E+15,04/23,success,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
370,322,4.51911E+15,04/23,success,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
371,323,4.92334E+15,04/23,failed,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
372,323,4.74722E+15,04/23,failed,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
373,323,4.95233E+15,04/23,success,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
374,324,4.0315E+15,04/23,success,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
375,325,4.02837E+15,04/23,success,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
376,326,4.2199E+15,04/23,refunded,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
377,327,4.76871E+15,04/23,refunded,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
378,328,4.75327E+15,04/23,refunded,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
379,329,4.46235E+15,04/23,success,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
380,330,4.56163E+15,04/23,success,2012-03-27 14:54:25 UTC,2012-03-27 14:54:25 UTC
381,331,4.77423E+15,04/23,success,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
382,332,4.65667E+15,04/23,refunded,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
383,333,4.22263E+15,04/23,success,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
384,334,4.3546E+15,04/23,refunded,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
385,335,4.82499E+15,04/23,refunded,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
386,336,4.13965E+15,04/23,refunded,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
387,337,4.64562E+15,04/23,failed,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
388,337,4.7486E+15,04/23,failed,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
389,338,4.44906E+15,04/23,success,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
390,339,4.48428E+15,04/23,success,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
391,340,4.78101E+15,04/23,failed,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
392,340,4.81393E+15,04/23,failed,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
393,340,4.76733E+15,04/23,success,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
394,341,4.02033E+15,04/23,refunded,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
395,341,4.35449E+15,04/23,refunded,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
396,341,4.79E+15,04/23,refunded,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
397,342,4.91612E+15,04/23,refunded,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
398,343,4.9805E+15,04/23,failed,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
399,343,4.10191E+15,04/23,success,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
400,344,4.51917E+15,04/23,success,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
401,345,4.816E+15,04/23,refunded,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
402,346,4.58223E+15,04/23,success,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
403,347,4.94285E+15,04/23,refunded,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
404,348,4.96892E+15,04/23,success,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
405,350,4.91185E+15,04/23,success,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
406,351,4.70173E+15,04/23,success,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
407,352,4.33057E+15,04/23,success,2012-03-27 14:54:26 UTC,2012-03-27 14:54:26 UTC
408,353,4.30003E+15,04/23,success,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
409,354,4.90072E+15,04/23,refunded,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
410,355,4.33221E+15,04/23,success,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
411,356,4.1252E+15,04/23,success,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
412,357,4.54556E+15,04/23,refunded,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
413,357,4.72762E+15,04/23,refunded,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
414,358,4.1335E+15,04/23,failed,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
415,358,4.88368E+15,04/23,success,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
416,359,4.25132E+15,04/23,refunded,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
417,360,4.32654E+15,04/23,refunded,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
418,361,4.16271E+15,04/23,success,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
