id,invoice_id,credit_card_number,credit_card_expiration_date,result,created_at,updated_at
419,362,4.5655E+15,04/23,refunded,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
420,363,4.89694E+15,04/23,refunded,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
421,364,4.32385E+15,04/23,success,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
422,365,4.10485E+15,04/23,failed,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
423,365,4.56556E+15,04/23,failed,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
424,365,4.4428E+15,04/23,success,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
425,366,4.30371E+15,04/23,refunded,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
426,367,4.42507E+15,04/23,success,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
427,368,4.05325E+15,04/23,refunded,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
428,369,4.39818E+15,04/23,refunded,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
429,370,4.65978E+15,04/23,success,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
430,371,4.92639E+15,04/23,refunded,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
431,371,4.43891E+15,04/23,refunded,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
432,372,4.16794E+15,04/23,refunded,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
433,373,4.40953E+15,04/23,success,2012-03-27 14:54:27 UTC,2012-03-27 14:54:27 UTC
434,375,4.80786E+15,04/23,refunded,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
435,376,4.77828E+15,04/23,success,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
436,377,4.73756E+15,04/23,success,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
437,378,4.35569E+15,04/23,success,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
438,379,4.54225E+15,04/23,success,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
439,380,4.96759E+15,04/23,refunded,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
440,380,4.31735E+15,04/23,refunded,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
441,380,4.63338E+15,04/23,refunded,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
442,381,4.52066E+15,04/23,success,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
443,382,4.0366E+15,04/23,success,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
444,383,4.33161E+15,04/23,success,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
445,384,4.17487E+15,04/23,success,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
446,385,4.7496E+15,04/23,success,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
447,386,4.04948E+15,04/23,success,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
448,387,4.18117E+15,04/23,success,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
449,388,4.22101E+15,04/23,success,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
450,389,4.81588E+15,04/23,success,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
451,390,4.39014E+15,04/23,refunded,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
452,391,4.39907E+15,04/23,refunded,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
453,392,4.10318E+15,04/23,success,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
454,393,4.9662E+15,04/23,refunded,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
455,393,4.76188E+15,04/23,refunded,2012-03-27 14:54:28 UTC,2012-03-27 14:54:28 UTC
456,394,4.55533E+15,04/23,success,2012-03-27 14:54:29 UTC,2012-03-27 14:54:29 UTC
457,395,4.9261E+15,04/23,refunded,2012-03-27 14:54:29 UTC,2012-03-27 14:54:29 UTC
458,396,4.73061E+15,04/23,refunded,2012-03-27 14:54:29 UTC,2012-03-27 14:54:29 UTC
459,397,4.87187E+15,04/23,success,2012-03-27 14:54:29 UTC,2012-03-27 14:54:29 UTC
460,398,4.68648E+15,04/23,refunded,2012-03-27 14:54:29 UTC,2012-03-27 14:54:29 UTC
461,399,4.2646E+15,04/23,success,2012-03-27 14:54:29 UTC,2012-03-27 14:54:29 UTC
462,400,4.13986E+15,04/23,success,2012-03-27 14:54:29 UTC,2012-03-27 14:54:29 UTC
463,401,4.63066E+15,04/23,refunded,2012-03-27 14:54:29 UTC,2012-03-27 14:54:29 UTC
464,402,4.99279E+15,04/23,success,2012-03-27 14:54:29 UTC,2012-03-27 14:54:29 UTC
465,403,4.23741E+15,04/23,success,2012-03-27 14:54:29 UTC,2012-03-27 14:54:29 UTC
466,404,4.67091E+15,04/23,success,2012-03-27 14:54:29 UTC,2012-03-27 14:54:29 UTC
467,405,4.98227E+15,04/23,refunded,2012-03-27 14:54:29 UTC,2012-03-27 14:54:29 UTC
468,406,4.40908E+15,04/23,success,2012-03-27 14:54:29 UTC,2012-03-27 14:54:29 UTC
469,407,4.77211E+15,04/23,success,2012-03-27 14:54:29 UTC,2012-03-27 14:54:29 UTC
470,408,4.57603E+15,04/23,success,2012-03-27 14:54:29 UTC,2012-03-27 14:54:29 UTC
471,409,4.17933E+15,04/23,failed,2012-03-27 14:54:29 UTC,2012-03-27 14:54:29 UTC
472,409,4.17045E+15,04/23,failed,2012-03-27 14:54:29 UTC,2012-03-27 14:54:29 UTC
473,410,4.18904E+15,04/23,failed,2012-03-27 14:54:30 UTC,2012-03-27 14:54:30 UTC
474,410,4.5575E+15,04/23,success,2012-03-27 14:54:30 UTC,2012-03-27 14:54:30 UTC
475,411,4.24202E+15,04/23,success,2012-03-27 14:54:30 UTC,2012-03-27 14:54:30 UTC
476,412,4.00682E+15,04/23,failed,2012-03-27 14:54:30 UTC,2012-03-27 14:54:30 UTC
477,412,4.01186E+15,04/23,failed,2012-03-27 14:54:30 UTC,2012-03-27 14:54:30 UTC
478,412,4.28431E+15,04/23,success,2012-03-27 14:54:30 UTC,2012-03-27 14:54:30 UTC
479,413,4.74306E+15,04/23,refunded,2012-03-27 14:54:30 UTC,2012-03-27 14:54:30 UTC
480,414,4.8458E+15,04/23,success,2012-03-27 14:54:30 UTC,2012-03-27 14:54:30 UTC
481,415,4.78883E+15,04/23,success,2012-03-27 14:54:30 UTC,2012-03-27 14:54:30 UTC
482,416,4.75069E+15,04/23,refunded,2012-03-27 14:54:30 UTC,2012-03-27 14:54:30 UTC
483,417,4.05883E+15,04/23,failed,2012-03-27 14:54:30 UTC,2012-03-27 14:54:30 UTC
484,417,4.00406E+15,04/23,success,2012-03-27 14:54:30 UTC,2012-03-27 14:54:30 UTC
485,418,4.37833E+15,04/23,failed,2012-03-27 14:54:30 UTC,2012-03-27 14:54:30 UTC
486,418,4.68108E+15,04/23,failed,2012-03-27 14:54:30 UTC,2012-03-27 14:54:30 UTC
487,418,4.42393E+15,04/23,success,2012-03-27 14:54:30 UTC,2012-03-27 14:54:30 UTC
488,419,4.71155E+15,04/23,success,2012-03-27 14:54:30 UTC,2012-03-27 14:54:30 UTC
489,420,4.05194E+15,04/23,refunded,2012-03-27 14:54:30 UTC,2012-03-27 14:54:30 UTC
490,421,4.84708E+15,04/23,success,2012-03-27 14:54:30 UTC,2012-03-27 14:54:30 UTC
491,422,4.65019E+15,04/23,success,2012-03-27 14:54:30 UTC,2012-03-27 14:54:30 UTC
492,423,4.30468E+15,04/23,success,2012-03-27 14:54:30 UTC,2012-03-27 14:54:30 UTC
493,424,4.2556E+15,04/23,success,2012-03-27 14:54:30 UTC,2012-03-27 14:54:30 UTC
494,425,4.43981E+15,04/23,success,2012-03-27 14:54:30 UTC,2012-03-27 14:54:30 UTC
495,426,4.86924E+15,04/23,success,2012-03-27 14:54:30 UTC,2012-03-27 14:54:30 UTC
496,427,4.88216E+15,04/23,success,2012-03-27 14:54:30 UTC,2012-03-27 14:54:30 UTC
497,428,4.96538E+15,04/23,success,2012-03-27 14:54:31 UTC,2012-03-27 14:54:31 UTC
498,429,4.5513E+15,04/23,success,2012-03-27 14:54:31 UTC,2012-03-27 14:54:31 UTC
499,430,4.70728E+15,04/23,failed,2012-03-27 14:54:31 UTC,2012-03-27 14:54:31 UTC
500,430,4.96509E+15,04/23,failed,2012-03-27 14:54:31 UTC,2012-03-27 14:54:31 UTC
501,430,4.0364E+15,04/23,success,2012-03-27 14:54:31 UTC,2012-03-27 14:54:31 UTC
502,431,4.77898E+15,04/23,success,2012-03-27 14:54:31 UTC,2012-03-27 14:54:31 UTC
503,432,4.8706E+15,04/23,success,2012-03-27 14:54:31 UTC,2012-03-27 14:54:31 UTC
504,433,4.07344E+15,04/23,success,2012-03-27 14:54:31 UTC,2012-03-27 14:54:31 UTC
505,435,4.05214E+15,04/23,success,2012-03-27 14:54:31 UTC,2012-03-27 14:54:31 UTC
506,436,4.83833E+15,04/23,refunded,2012-03-27 14:54:31 UTC,2012-03-27 14:54:31 UTC
507,437,4.10438E+15,04/23,refunded,2012-03-27 14:54:31 UTC,2012-03-27 14:54:31 UTC
508,438,4.69814E+15,04/23,success,2012-03-27 14:54:31 UTC,2012-03-27 14:54:31 UTC
509,439,4.21934E+15,04/23,success,2012-03-27 14:54:31 UTC,2012-03-27 14:54:31 UTC
510,440,4.28682E+15,04/23,success,2012-03-27 14:54:31 UTC,2012-03-27 14:54:31 UTC
511,441,4.55369E+15,04/23,refunded,2012-03-27 14:54:31 UTC,2012-03-27 14:54:31 UTC
512,442,4.27129E+15,04/23,success,2012-03-27 14:54:31 UTC,2012-03-27 14:54:31 UTC
513,443,4.72794E+15,04/23,success,2012-03-27 14:54:31 UTC,2012-03-27 14:54:31 UTC
514,444,4.1248E+15,04/23,success,2012-03-27 14:54:31 UTC,2012-03-27 14:54:31 UTC
515,445,4.91261E+15,04/23,success,2012-03-27 14:54:31 UTC,2012-03-27 14:54:31 UTC
516,446,4.12725E+15,04/23,success,2012-03-27 14:54:31 UTC,2012-03-27 14:54:31 UTC
517,447,4.09362E+15,04/23,failed,2012-03-27 14:54:31 UTC,2012-03-27 14:54:31 UTC
518,447,4.77632E+15,04/23,failed,2012-03-27 14:54:31 UTC,2012-03-27 14:54:31 UTC
519,447,4.54268E+15,04/23,success,2012-03-27 14:54:31 UTC,2012-03-27 14:54:31 UTC
520,448,4.41812E+15,04/23,success,2012-03-27 14:54:31 UTC,2012-03-27 14:54:31 UTC
521,449,4.87441E+15,04/23,refunded,2012-03-27 14:54:32 UTC,2012-03-27 14:54:32 UTC
522,450,4.86461E+15,04/23,refunded,2012-03-27 14:54:32 UTC,2012-03-27 14:54:32 UTC
523,451,4.6546E+15,04/23,refunded,2012-03-27 14:54:32 UTC,2012-03-27 14:54:32 UTC
524,452,4.98568E+15,04/23,failed,2012-03-27 14:54:32 UTC,2012-03-27 14:54:32 UTC
525,452,4.91313E+15,04/23,failed,2012-03-27 14:54:32 UTC,2012-03-27 14:54:32 UTC
526,452,4.3632E+15,04/23,success,2012-03-27 14:54:32 UTC,2012-03-27 14:54:32 UTC
527,453,4.8237E+15,04/23,refunded,2012-03-27 14:54:32 UTC,2012-03-27 14:54:32 UTC
528,453,4.65937E+15,04/23,refunded,2012-03-27 14:54:32 UTC,2012-03-27 14:54:32 UTC
529,454,4.98302E+15,04/23,success,2012-03-27 14:54:32 UTC,2012-03-27 14:54:32 UTC
530,455,4.72826E+15,04/23,success,2012-03-27 14:54:32 UTC,2012-03-27 14:54:32 UTC
531,456,4.57763E+15,04/23,refunded,2012-03-27 14:54:32 UTC,2012-03-27 14:54:32 UTC
532,456,4.86248E+15,04/23,refunded,2012-03-27 14:54:32 UTC,2012-03-27 14:54:32 UTC
533,456,4.9501E+15,04/23,refunded,2012-03-27 14:54:32 UTC,2012-03-27 14:54:32 UTC
534,457,4.76016E+15,04/23,success,2012-03-27 14:54:32 UTC,2012-03-27 14:54:32 UTC
535,458,4.67388E+15,04/23,success,2012-03-27 14:54:32 UTC,2012-03-27 14:54:32 UTC
536,459,4.34729E+15,04/23,success,2012-03-27 14:54:32 UTC,2012-03-27 14:54:32 UTC
537,460,4.07225E+15,04/23,failed,2012-03-27 14:54:32 UTC,2012-03-27 14:54:32 UTC
538,461,4.11295E+15,04/23,refunded,2012-03-27 14:54:32 UTC,2012-03-27 14:54:32 UTC
539,462,4.07417E+15,04/23,refunded,2012-03-27 14:54:32 UTC,2012-03-27 14:54:32 UTC
540,463,4.66109E+15,04/23,success,2012-03-27 14:54:32 UTC,2012-03-27 14:54:32 UTC
541,464,4.04203E+15,04/23,success,2012-03-27 14:54:32 UTC,2012-03-27 14:54:32 UTC
542,465,4.67787E+15,04/23,refunded,2012-03-27 14:54:32 UTC,2012-03-27 14:54:32 UTC
543,466,4.3848E+15,04/23,refunded,2012-03-27 14:54:32 UTC,2012-03-27 14:54:32 UTC
544,467,4.49414E+15,04/23,success,2012-03-27 14:54:32 UTC,2012-03-27 14:54:32 UTC
545,468,4.59945E+15,04/23,success,2012-03-27 14:54:32 UTC,2012-03-27 14:54:32 UTC
546,469,4.24048E+15,04/23,refunded,2012-03-27 14:54:32 UTC,2012-03-27 14:54:32 UTC
547,470,4.00808E+15,04/23,success,2012-03-27 14:54:32 UTC,2012-03-27 14:54:32 UTC
548,471,4.93931E+15,04/23,refunded,2012-03-27 14:54:33 UTC,2012-03-27 14:54:33 UTC
549,472,4.93318E+15,04/23,success,2012-03-27 14:54:33 UTC,2012-03-27 14:54:33 UTC
550,473,4.87503E+15,04/23,success,2012-03-27 14:54:33 UTC,2012-03-27 14:54:33 UTC
551,474,4.31379E+15,04/23,success,2012-03-27 14:54:33 UTC,2012-03-27 14:54:33 UTC
552,475,4.34951E+15,04/23,success,2012-03-27 14:54:33 UTC,2012-03-27 14:54:33 UTC
553,476,4.20177E+15,04/23,success,2012-03-27 14:54:33 UTC,2012-03-27 14:54:33 UTC
554,477,4.92414E+15,04/23,failed,2012-03-27 14:54:33 UTC,2012-03-27 14:54:33 UTC
555,477,4.833E+15,04/23,failed,2012-03-27 14:54:33 UTC,2012-03-27 14:54:33 UTC
556,477,4.59139E+15,04/23,success,2012-03-27 14:54:33 UTC,2012-03-27 14:54:33 UTC
557,478,4.97444E+15,04/23,success,2012-03-27 14:54:33 UTC,2012-03-27 14:54:33 UTC
558,479,4.56659E+15,04/23,refunded,2012-03-27 14:54:33 UTC,2012-03-27 14:54:33 UTC
559,480,4.27816E+15,04/23,success,2012-03-27 14:54:33 UTC,2012-03-27 14:54:33 UTC
560,481,4.75748E+15,04/23,refunded,2012-03-27 14:54:33 UTC,2012-03-27 14:54:33 UTC
561,481,4.79329E+15,04/23,refunded,2012-03-27 14:54:33 UTC,2012-03-27 14:54:33 UTC
562,481,4.70948E+15,04/23,refunded,2012-03-27 14:54:33 UTC,2012-03-27 14:54:33 UTC
563,482,4.4741E+15,04/23,refunded,2012-03-27 14:54:33 UTC,2012-03-27 14:54:33 UTC
564,483,4.6147E+15,04/23,success,2012-03-27 14:54:33 UTC,2012-03-27 14:54:33 UTC
565,484,4.09597E+15,04/23,failed,2012-03-27 14:54:33 UTC,2012-03-27 14:54:33 UTC
566,484,4.23368E+15,04/23,failed,2012-03-27 14:54:33 UTC,2012-03-27 14:54:33 UTC
567,484,4.90971E+15,04/23,success,2012-03-27 14:54:33 UTC,2012-03-27 14:54:33 UTC
568,485,4.80174E+15,04/23,failed,2012-03-27 14:54:33 UTC,2012-03-27 14:54:33 UTC
569,485,4.32863E+15,04/23,success,2012-03-27 14:54:33 UTC,2012-03-27 14:54:33 UTC
570,486,4.09508E+15,04/23,failed,2012-03-27 14:54:33 UTC,2012-03-27 14:54:33 UTC
571,486,4.61558E+15,04/23,failed,2012-03-27 14:54:33 UTC,2012-03-27 14:54:33 UTC
572,486,4.66633E+15,04/23,success,2012-03-27 14:54:33 UTC,2012-03-27 14:54:33 UTC
573,487,4.81349E+15,04/23,refunded,2012-03-27 14:54:33 UTC,2012-03-27 14:54:33 UTC
574,488,4.03881E+15,04/23,success,2012-03-27 14:54:33 UTC,2012-03-27 14:54:33 UTC
575,489,4.40587E+15,04/23,failed,2012-03-27 14:54:33 UTC,2012-03-27 14:54:33 UTC
576,489,4.27941E+15,04/23,failed,2012-03-27 14:54:33 UTC,2012-03-27 14:54:33 UTC
577,489,4.62932E+15,04/23,success,2012-03-27 14:54:33 UTC,2012-03-27 14:54:33 UTC
578,490,4.72471E+15,04/23,refunded,2012-03-27 14:54:33 UTC,2012-03-27 14:54:33 UTC
579,491,4.28433E+15,04/23,refunded,2012-03-27 14:54:33 UTC,2012-03-27 14:54:33 UTC
580,492,4.14497E+15,04/23,refunded,2012-03-27 14:54:34 UTC,2012-03-27 14:54:34 UTC
581,493,4.89044E+15,04/23,refunded,2012-03-27 14:54:34 UTC,2012-03-27 14:54:34 UTC
582,494,4.00452E+15,04/23,success,2012-03-27 14:54:34 UTC,2012-03-27 14:54:34 UTC
583,495,4.80689E+15,04/23,success,2012-03-27 14:54:34 UTC,2012-03-27 14:54:34 UTC
584,496,4.404E+15,04/23,success,2012-03-27 14:54:34 UTC,2012-03-27 14:54:34 UTC
585,497,4.51022E+15,04/23,success,2012-03-27 14:54:34 UTC,2012-03-27 14:54:34 UTC
586,498,4.75813E+15,04/23,refunded,2012-03-27 14:54:34 UTC,2012-03-27 14:54:34 UTC
587,499,4.48893E+15,04/23,refunded,2012-03-27 14:54:34 UTC,2012-03-27 14:54:34 UTC
588,500,4.55584E+15,04/23,refunded,2012-03-27 14:54:34 UTC,2012-03-27 14:54:34 UTC
589,500,4.45014E+15,04/23,refunded,2012-03-27 14:54:34 UTC,2012-03-27 14:54:34 UTC
590,500,4.10788E+15,04/23,refunded,2012-03-27 14:54:34 UTC,2012-03-27 14:54:34 UTC
591,501,4.30631E+15,04/23,success,2012-03-27 14:54:34 UTC,2012-03-27 14:54:34 UTC
592,502,4.02975E+15,04/23,failed,2012-03-27 14:54:34 UTC,2012-03-27 14:54:34 UTC
593,502,4.53496E+15,04/23,success,2012-03-27 14:54:34 UTC,2012-03-27 14:54:34 UTC
594,503,4.04253E+15,04/23,refunded,2012-03-27 14:54:34 UTC,2012-03-27 14:54:34 UTC
595,505,4.44633E+15,04/23,refunded,2012-03-27 14:54:34 UTC,2012-03-27 14:54:34 UTC
596,505,4.05234E+15,04/23,refunded,2012-03-27 14:54:34 UTC,2012-03-27 14:54:34 UTC
597,505,4.73806E+15,04/23,refunded,2012-03-27 14:54:34 UTC,2012-03-27 14:54:34 UTC
598,506,4.5634E+15,04/23,refunded,2012-03-27 14:54:34 UTC,2012-03-27 14:54:34 UTC
599,506,4.3479E+15,04/23,refunded,2012-03-27 14:54:34 UTC,2012-03-27 14:54:34 UTC
600,507,4.39737E+15,04/23,success,2012-03-27 14:54:34 UTC,2012-03-27 14:54:34 UTC
601,508,4.67731E+15,04/23,refunded,2012-03-27 14:54:34 UTC,2012-03-27 14:54:34 UTC
602,509,4.16633E+15,04/23,refunded,2012-03-27 14:54:34 UTC,2012-03-27 14:54:34 UTC
603,510,4.602E+15,04/23,success,2012-03-27 14:54:34 UTC,2012-03-27 14:54:34 UTC
604,511,4.50657E+15,04/23,success,2012-03-27 14:54:34 UTC,2012-03-27 14:54:34 UTC
605,512,4.94545E+15,04/23,refunded,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
606,513,4.20328E+15,04/23,success,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
607,514,4.29869E+15,04/23,refunded,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
608,514,4.5596E+15,04/23,refunded,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
609,514,4.19692E+15,04/23,refunded,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
610,515,4.25535E+15,04/23,refunded,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
611,516,4.05435E+15,04/23,success,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
612,517,4.06342E+15,04/23,success,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
613,518,4.22026E+15,04/23,failed,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
614,518,4.78854E+15,04/23,failed,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
615,518,4.77793E+15,04/23,success,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
616,519,4.69815E+15,04/23,success,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
617,520,4.26198E+15,04/23,success,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
618,521,4.04415E+15,04/23,success,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
619,522,4.71421E+15,04/23,failed,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
620,522,4.7521E+15,04/23,failed,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
621,522,4.33096E+15,04/23,success,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
622,523,4.33649E+15,04/23,success,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
623,524,4.71278E+15,04/23,success,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
624,525,4.94368E+15,04/23,success,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
625,526,4.17089E+15,04/23,success,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
626,527,4.54782E+15,04/23,success,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
627,528,4.96632E+15,04/23,success,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
