id,invoice_id,credit_card_number,credit_card_expiration_date,result,created_at,updated_at
628,529,4.67873E+15,04/23,success,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
629,530,4.64348E+15,04/23,refunded,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
630,531,4.8665E+15,04/23,success,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
631,532,4.49585E+15,04/23,success,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
632,533,4.18514E+15,04/23,success,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
633,534,4.80519E+15,04/23,success,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
634,535,4.12068E+15,04/23,failed,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
635,535,4.08681E+15,04/23,success,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
636,536,4.68888E+15,04/23,success,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
637,537,4.95244E+15,04/23,refunded,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
638,538,4.64203E+15,04/23,failed,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
639,538,4.26753E+15,04/23,success,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
640,539,4.42363E+15,04/23,success,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
641,540,4.85212E+15,04/23,success,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
642,541,4.46385E+15,04/23,refunded,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
643,542,4.30774E+15,04/23,success,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
644,543,4.94274E+15,04/23,success,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
645,544,4.19225E+15,04/23,success,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
646,545,4.4621E+15,04/23,success,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
647,546,4.99574E+15,04/23,success,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
648,547,4.51557E+15,04/23,refunded,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
649,548,4.77384E+15,04/23,success,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
650,549,4.24144E+15,04/23,failed,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
651,550,4.57029E+15,04/23,success,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
652,551,4.86599E+15,04/23,success,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
653,552,4.35365E+15,04/23,success,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
654,553,4.59479E+15,04/23,success,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
655,554,4.30557E+15,04/23,success,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
656,555,4.48431E+15,04/23,refunded,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
657,556,4.65075E+15,04/23,success,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
658,557,4.67158E+15,04/23,success,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
659,558,4.84337E+15,04/23,success,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
660,559,4.31699E+15,04/23,refunded,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
661,560,4.13216E+15,04/23,refunded,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
662,561,4.83165E+15,04/23,success,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
663,562,4.17167E+15,04/23,success,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
664,563,4.27771E+15,04/23,refunded,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
665,564,4.85007E+15,04/23,success,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
666,565,4.16875E+15,04/23,success,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
667,566,4.63493E+15,04/23,success,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
668,567,4.36672E+15,04/23,success,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
669,568,4.4E+15,04/23,success,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
670,569,4.03258E+15,04/23,success,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
671,570,4.4662E+15,04/23,success,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
672,571,4.50937E+15,04/23,success,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
673,572,4.83253E+15,04/23,refunded,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
674,573,4.81543E+15,04/23,refunded,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
675,574,4.89896E+15,04/23,refunded,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
676,575,4.0756E+15,04/23,refunded,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
677,576,4.07876E+15,04/23,refunded,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
678,576,4.59028E+15,04/23,refunded,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
679,577,4.33542E+15,04/23,refunded,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
680,578,4.79475E+15,04/23,refunded,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
681,579,4.32366E+15,04/23,success,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
682,580,4.83288E+15,04/23,success,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
683,581,4.26581E+15,04/23,success,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
684,582,4.54678E+15,04/23,refunded,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
685,583,4.63551E+15,04/23,success,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
686,584,4.69956E+15,04/23,success,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
687,585,4.31751E+15,04/23,success,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
688,586,4.15187E+15,04/23,success,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
689,587,4.42868E+15,04/23,success,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
690,588,4.58557E+15,04/23,refunded,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
691,588,4.25243E+15,04/23,refunded,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
692,589,4.96755E+15,04/23,refunded,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
693,590,4.1401E+15,04/23,success,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
694,591,4.3268E+15,04/23,success,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
695,592,4.95446E+15,04/23,refunded,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
696,593,4.90464E+15,04/23,refunded,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
697,594,4.66431E+15,04/23,success,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
698,595,4.23181E+15,04/23,success,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
699,596,4.82667E+15,04/23,refunded,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
700,597,4.70073E+15,04/23,success,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
701,598,4.69096E+15,04/23,refunded,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
702,598,4.13049E+15,04/23,refunded,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
703,599,4.14635E+15,04/23,refunded,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
704,600,4.78262E+15,04/23,success,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
705,601,4.27814E+15,04/23,refunded,2012-03-27 14:54:39 UTC,2012-03-27 14:54:39 UTC
706,602,4.33901E+15,04/23,failed,2012-03-27 14:54:39 UTC,2012-03-27 14:54:39 UTC
707,602,4.57778E+15,04/23,failed,2012-03-27 14:54:39 UTC,2012-03-27 14:54:39 UTC
708,602,4.98191E+15,04/23,success,2012-03-27 14:54:39 UTC,2012-03-27 14:54:39 UTC
709,603,4.7216E+15,04/23,success,2012-03-27 14:54:39 UTC,2012-03-27 14:54:39 UTC
710,604,4.71098E+15,04/23,success,2012-03-27 14:54:39 UTC,2012-03-27 14:54:39 UTC
711,605,4.03826E+15,04/23,failed,2012-03-27 14:54:39 UTC,2012-03-27 14:54:39 UTC
712,605,4.10909E+15,04/23,success,2012-03-27 14:54:39 UTC,2012-03-27 14:54:39 UTC
713,606,4.53789E+15,04/23,refunded,2012-03-27 14:54:39 UTC,2012-03-27 14:54:39 UTC
714,606,4.14038E+15,04/23,refunded,2012-03-27 14:54:39 UTC,2012-03-27 14:54:39 UTC
715,607,4.71847E+15,04/23,refunded,2012-03-27 14:54:39 UTC,2012-03-27 14:54:39 UTC
716,608,4.25785E+15,04/23,success,2012-03-27 14:54:39 UTC,2012-03-27 14:54:39 UTC
717,609,4.81796E+15,04/23,refunded,2012-03-27 14:54:39 UTC,2012-03-27 14:54:39 UTC
718,610,4.20564E+15,04/23,failed,2012-03-27 14:54:39 UTC,2012-03-27 14:54:39 UTC
719,610,4.79634E+15,04/23,failed,2012-03-27 14:54:39 UTC,2012-03-27 14:54:39 UTC
720,611,4.88002E+15,04/23,success,2012-03-27 14:54:39 UTC,2012-03-27 14:54:39 UTC
721,612,4.00829E+15,04/23,refunded,2012-03-27 14:54:39 UTC,2012-03-27 14:54:39 UTC
722,613,4.77973E+15,04/23,success,2012-03-27 14:54:39 UTC,2012-03-27 14:54:39 UTC
723,614,4.09571E+15,04/23,success,2012-03-27 14:54:39 UTC,2012-03-27 14:54:39 UTC
724,615,4.12395E+15,04/23,success,2012-03-27 14:54:39 UTC,2012-03-27 14:54:39 UTC
725,616,4.11304E+15,04/23,failed,2012-03-27 14:54:39 UTC,2012-03-27 14:54:39 UTC
726,616,4.94274E+15,04/23,failed,2012-03-27 14:54:39 UTC,2012-03-27 14:54:39 UTC
727,616,4.02244E+15,04/23,success,2012-03-27 14:54:39 UTC,2012-03-27 14:54:39 UTC
728,617,4.29145E+15,04/23,failed,2012-03-27 14:54:39 UTC,2012-03-27 14:54:39 UTC
729,617,4.91221E+15,04/23,failed,2012-03-27 14:54:39 UTC,2012-03-27 14:54:39 UTC
730,618,4.63039E+15,04/23,failed,2012-03-27 14:54:39 UTC,2012-03-27 14:54:39 UTC
731,618,4.35129E+15,04/23,failed,2012-03-27 14:54:39 UTC,2012-03-27 14:54:39 UTC
732,618,4.86678E+15,04/23,success,2012-03-27 14:54:39 UTC,2012-03-27 14:54:39 UTC
733,619,4.97624E+15,04/23,success,2012-03-27 14:54:39 UTC,2012-03-27 14:54:39 UTC
734,620,4.68884E+15,04/23,success,2012-03-27 14:54:39 UTC,2012-03-27 14:54:39 UTC
735,621,4.84217E+15,04/23,refunded,2012-03-27 14:54:39 UTC,2012-03-27 14:54:39 UTC
736,622,4.89193E+15,04/23,refunded,2012-03-27 14:54:40 UTC,2012-03-27 14:54:40 UTC
737,622,4.28259E+15,04/23,refunded,2012-03-27 14:54:40 UTC,2012-03-27 14:54:40 UTC
738,623,4.41039E+15,04/23,success,2012-03-27 14:54:40 UTC,2012-03-27 14:54:40 UTC
739,624,4.91221E+15,04/23,success,2012-03-27 14:54:40 UTC,2012-03-27 14:54:40 UTC
740,625,4.39511E+15,04/23,refunded,2012-03-27 14:54:40 UTC,2012-03-27 14:54:40 UTC
741,626,4.97357E+15,04/23,success,2012-03-27 14:54:40 UTC,2012-03-27 14:54:40 UTC
742,627,4.88703E+15,04/23,refunded,2012-03-27 14:54:40 UTC,2012-03-27 14:54:40 UTC
743,628,4.02977E+15,04/23,failed,2012-03-27 14:54:40 UTC,2012-03-27 14:54:40 UTC
744,628,4.26028E+15,04/23,failed,2012-03-27 14:54:40 UTC,2012-03-27 14:54:40 UTC
745,629,4.05985E+15,04/23,success,2012-03-27 14:54:40 UTC,2012-03-27 14:54:40 UTC
746,630,4.15004E+15,04/23,success,2012-03-27 14:54:40 UTC,2012-03-27 14:54:40 UTC
747,631,4.8951E+15,04/23,success,2012-03-27 14:54:40 UTC,2012-03-27 14:54:40 UTC
748,632,4.20517E+15,04/23,success,2012-03-27 14:54:40 UTC,2012-03-27 14:54:40 UTC
749,633,4.98458E+15,04/23,refunded,2012-03-27 14:54:40 UTC,2012-03-27 14:54:40 UTC
750,634,4.4149E+15,04/23,success,2012-03-27 14:54:40 UTC,2012-03-27 14:54:40 UTC
751,635,4.94201E+15,04/23,refunded,2012-03-27 14:54:40 UTC,2012-03-27 14:54:40 UTC
752,636,4.07759E+15,04/23,success,2012-03-27 14:54:40 UTC,2012-03-27 14:54:40 UTC
753,637,4.26987E+15,04/23,failed,2012-03-27 14:54:40 UTC,2012-03-27 14:54:40 UTC
754,637,4.26616E+15,04/23,failed,2012-03-27 14:54:40 UTC,2012-03-27 14:54:40 UTC
755,638,4.57511E+15,04/23,success,2012-03-27 14:54:40 UTC,2012-03-27 14:54:40 UTC
756,639,4.54294E+15,04/23,success,2012-03-27 14:54:40 UTC,2012-03-27 14:54:40 UTC
757,640,4.14437E+15,04/23,success,2012-03-27 14:54:40 UTC,2012-03-27 14:54:40 UTC
758,641,4.58019E+15,04/23,refunded,2012-03-27 14:54:40 UTC,2012-03-27 14:54:40 UTC
759,642,4.53487E+15,04/23,success,2012-03-27 14:54:40 UTC,2012-03-27 14:54:40 UTC
760,643,4.63655E+15,04/23,success,2012-03-27 14:54:40 UTC,2012-03-27 14:54:40 UTC
761,644,4.76129E+15,04/23,refunded,2012-03-27 14:54:40 UTC,2012-03-27 14:54:40 UTC
762,645,4.57022E+15,04/23,failed,2012-03-27 14:54:40 UTC,2012-03-27 14:54:40 UTC
763,646,4.47087E+15,04/23,refunded,2012-03-27 14:54:40 UTC,2012-03-27 14:54:40 UTC
764,647,4.31724E+15,04/23,success,2012-03-27 14:54:40 UTC,2012-03-27 14:54:40 UTC
765,648,4.73406E+15,04/23,refunded,2012-03-27 14:54:40 UTC,2012-03-27 14:54:40 UTC
766,649,4.41295E+15,04/23,success,2012-03-27 14:54:41 UTC,2012-03-27 14:54:41 UTC
767,650,4.6169E+15,04/23,refunded,2012-03-27 14:54:41 UTC,2012-03-27 14:54:41 UTC
768,651,4.74545E+15,04/23,success,2012-03-27 14:54:41 UTC,2012-03-27 14:54:41 UTC
769,652,4.41781E+15,04/23,success,2012-03-27 14:54:41 UTC,2012-03-27 14:54:41 UTC
770,653,4.75848E+15,04/23,success,2012-03-27 14:54:41 UTC,2012-03-27 14:54:41 UTC
771,654,4.53834E+15,04/23,success,2012-03-27 14:54:41 UTC,2012-03-27 14:54:41 UTC
772,655,4.37966E+15,04/23,success,2012-03-27 14:54:41 UTC,2012-03-27 14:54:41 UTC
773,656,4.08008E+15,04/23,success,2012-03-27 14:54:41 UTC,2012-03-27 14:54:41 UTC
774,657,4.9327E+15,04/23,success,2012-03-27 14:54:41 UTC,2012-03-27 14:54:41 UTC
775,658,4.22769E+15,04/23,success,2012-03-27 14:54:41 UTC,2012-03-27 14:54:41 UTC
776,659,4.59427E+15,04/23,refunded,2012-03-27 14:54:41 UTC,2012-03-27 14:54:41 UTC
777,660,4.40221E+15,04/23,success,2012-03-27 14:54:41 UTC,2012-03-27 14:54:41 UTC
778,661,4.23124E+15,04/23,refunded,2012-03-27 14:54:41 UTC,2012-03-27 14:54:41 UTC
779,662,4.38612E+15,04/23,success,2012-03-27 14:54:41 UTC,2012-03-27 14:54:41 UTC
780,663,4.68319E+15,04/23,refunded,2012-03-27 14:54:41 UTC,2012-03-27 14:54:41 UTC
781,664,4.91177E+15,04/23,success,2012-03-27 14:54:41 UTC,2012-03-27 14:54:41 UTC
782,665,4.47446E+15,04/23,refunded,2012-03-27 14:54:41 UTC,2012-03-27 14:54:41 UTC
783,666,4.92425E+15,04/23,success,2012-03-27 14:54:41 UTC,2012-03-27 14:54:41 UTC
784,667,4.80887E+15,04/23,success,2012-03-27 14:54:41 UTC,2012-03-27 14:54:41 UTC
785,668,4.42667E+15,04/23,refunded,2012-03-27 14:54:41 UTC,2012-03-27 14:54:41 UTC
786,669,4.29382E+15,04/23,success,2012-03-27 14:54:41 UTC,2012-03-27 14:54:41 UTC
787,670,4.44721E+15,04/23,refunded,2012-03-27 14:54:41 UTC,2012-03-27 14:54:41 UTC
788,671,4.96359E+15,04/23,refunded,2012-03-27 14:54:41 UTC,2012-03-27 14:54:41 UTC
789,672,4.90708E+15,04/23,success,2012-03-27 14:54:42 UTC,2012-03-27 14:54:42 UTC
790,673,4.11184E+15,04/23,success,2012-03-27 14:54:42 UTC,2012-03-27 14:54:42 UTC
791,674,4.83165E+15,04/23,refunded,2012-03-27 14:54:42 UTC,2012-03-27 14:54:42 UTC
792,675,4.97604E+15,04/23,success,2012-03-27 14:54:42 UTC,2012-03-27 14:54:42 UTC
793,676,4.13242E+15,04/23,success,2012-03-27 14:54:42 UTC,2012-03-27 14:54:42 UTC
794,677,4.46646E+15,04/23,success,2012-03-27 14:54:42 UTC,2012-03-27 14:54:42 UTC
795,678,4.42013E+15,04/23,success,2012-03-27 14:54:42 UTC,2012-03-27 14:54:42 UTC
796,679,4.44853E+15,04/23,failed,2012-03-27 14:54:42 UTC,2012-03-27 14:54:42 UTC
797,679,4.23206E+15,04/23,success,2012-03-27 14:54:42 UTC,2012-03-27 14:54:42 UTC
798,680,4.39775E+15,04/23,success,2012-03-27 14:54:42 UTC,2012-03-27 14:54:42 UTC
799,681,4.89626E+15,04/23,failed,2012-03-27 14:54:42 UTC,2012-03-27 14:54:42 UTC
800,681,4.54325E+15,04/23,success,2012-03-27 14:54:42 UTC,2012-03-27 14:54:42 UTC
801,682,4.53488E+15,04/23,refunded,2012-03-27 14:54:42 UTC,2012-03-27 14:54:42 UTC
802,683,4.27517E+15,04/23,success,2012-03-27 14:54:42 UTC,2012-03-27 14:54:42 UTC
803,684,4.26787E+15,04/23,success,2012-03-27 14:54:42 UTC,2012-03-27 14:54:42 UTC
804,685,4.92972E+15,04/23,refunded,2012-03-27 14:54:42 UTC,2012-03-27 14:54:42 UTC
805,685,4.44639E+15,04/23,refunded,2012-03-27 14:54:42 UTC,2012-03-27 14:54:42 UTC
806,686,4.63113E+15,04/23,success,2012-03-27 14:54:42 UTC,2012-03-27 14:54:42 UTC
807,687,4.58918E+15,04/23,success,2012-03-27 14:54:42 UTC,2012-03-27 14:54:42 UTC
808,688,4.76853E+15,04/23,success,2012-03-27 14:54:42 UTC,2012-03-27 14:54:42 UTC
809,689,4.69895E+15,04/23,failed,2012-03-27 14:54:42 UTC,2012-03-27 14:54:42 UTC
810,689,4.36206E+15,04/23,success,2012-03-27 14:54:42 UTC,2012-03-27 14:54:42 UTC
811,690,4.35365E+15,04/23,refunded,2012-03-27 14:54:42 UTC,2012-03-27 14:54:42 UTC
812,691,4.07674E+15,04/23,refunded,2012-03-27 14:54:42 UTC,2012-03-27 14:54:42 UTC
813,692,4.1217E+15,04/23,refunded,2012-03-27 14:54:42 UTC,2012-03-27 14:54:42 UTC
814,693,4.1105E+15,04/23,refunded,2012-03-27 14:54:43 UTC,2012-03-27 14:54:43 UTC
815,694,4.83047E+15,04/23,success,2012-03-27 14:54:43 UTC,2012-03-27 14:54:43 UTC
816,695,4.06865E+15,04/23,success,2012-03-27 14:54:43 UTC,2012-03-27 14:54:43 UTC
817,696,4.20812E+15,04/23,refunded,2012-03-27 14:54:43 UTC,2012-03-27 14:54:43 UTC
818,697,4.37156E+15,04/23,success,2012-03-27 14:54:43 UTC,2012-03-27 14:54:43 UTC
819,698,4.07924E+15,04/23,success,2012-03-27 14:54:43 UTC,2012-03-27 14:54:43 UTC
820,699,4.32359E+15,04/23,refunded,2012-03-27 14:54:43 UTC,2012-03-27 14:54:43 UTC
821,700,4.99168E+15,04/23,success,2012-03-27 14:54:43 UTC,2012-03-27 14:54:43 UTC
822,701,4.89139E+15,04/23,success,2012-03-27 14:54:43 UTC,2012-03-27 14:54:43 UTC
823,702,4.65996E+15,04/23,success,2012-03-27 14:54:43 UTC,2012-03-27 14:54:43 UTC
824,703,4.71643E+15,04/23,success,2012-03-27 14:54:43 UTC,2012-03-27 14:54:43 UTC
825,704,4.01984E+15,04/23,failed,2012-03-27 14:54:43 UTC,2012-03-27 14:54:43 UTC
826,704,4.26071E+15,04/23,success,2012-03-27 14:54:43 UTC,2012-03-27 14:54:43 UTC
827,705,4.4523E+15,04/23,refunded,2012-03-27 14:54:43 UTC,2012-03-27 14:54:43 UTC
828,706,4.34134E+15,04/23,refunded,2012-03-27 14:54:43 UTC,2012-03-27 14:54:43 UTC
829,707,4.37559E+15,04/23,success,2012-03-27 14:54:43 UTC,2012-03-27 14:54:43 UTC
830,708,4.93389E+15,04/23,failed,2012-03-27 14:54:43 UTC,2012-03-27 14:54:43 UTC
831,708,4.11627E+15,04/23,failed,2012-03-27 14:54:43 UTC,2012-03-27 14:54:43 UTC
832,708,4.78203E+15,04/23,success,2012-03-27 14:54:43 UTC,2012-03-27 14:54:43 UTC
833,709,4.86025E+15,04/23,refunded,2012-03-27 14:54:43 UTC,2012-03-27 14:54:43 UTC
834,710,4.37474E+15,04/23,refunded,2012-03-27 14:54:43 UTC,2012-03-27 14:54:43 UTC
835,710,4.17974E+15,04/23,refunded,2012-03-27 14:54:43 UTC,2012-03-27 14:54:43 UTC
